year,region_type,region_year_spec,region_id,region_level,maabk
2006,NUTS,2006,DE229,3,660124
2006,NUTS,2006,DE22A,3,541915
2006,NUTS,2006,DE22B,3,813022
2006,NUTS,2006,DE22C,3,277718
2006,NUTS,2006,DE231,3,268128
2006,NUTS,2006,DE232,3,791887
2006,NUTS,2006,DE233,3,877247
2006,NUTS,2006,DE234,3,27235
2006,NUTS,2006,DE235,3,445473
2006,NUTS,2006,DE236,3,703229
2006,NUTS,2006,DE237,3,355959
2006,NUTS,2006,DE238,3,248728
2006,NUTS,2006,DE239,3,524098
2006,NUTS,2006,DE23A,3,453598
2006,NUTS,2006,DE241,3,438530
2006,NUTS,2006,DE242,3,67705
2006,NUTS,2006,DE243,3,731967
2006,NUTS,2006,DE244,3,777412
2006,NUTS,2006,DE245,3,964333
2006,NUTS,2006,DE246,3,794251
2006,NUTS,2006,DE247,3,487362
2006,NUTS,2006,DE248,3,964217
2006,NUTS,2006,DE249,3,858864
2006,NUTS,2006,DE24A,3,173654
2006,NUTS,2006,DE24B,3,681503
2006,NUTS,2006,DE24C,3,540050
2006,NUTS,2006,DE24D,3,617869
2006,NUTS,2006,DE251,3,833027
2006,NUTS,2006,DE252,3,268487
2006,NUTS,2006,DE253,3,820332
2006,NUTS,2006,DE254,3,457071
2006,NUTS,2006,DE255,3,578278
2006,NUTS,2006,DE256,3,58050
2006,NUTS,2006,DE257,3,167304
2006,NUTS,2006,DE258,3,652176
2006,NUTS,2006,DE259,3,21308
2006,NUTS,2006,DE25A,3,113489
2006,NUTS,2006,DE25B,3,483584
2006,NUTS,2006,DE25C,3,808215
2006,NUTS,2006,DE261,3,156464
2006,NUTS,2006,DE262,3,476664
2006,NUTS,2006,DE263,3,221553
2006,NUTS,2006,DE264,3,905095
2006,NUTS,2006,DE265,3,23428
2006,NUTS,2006,DE266,3,823266
2006,NUTS,2006,DE267,3,667128
2006,NUTS,2006,DE268,3,406972
2006,NUTS,2006,DE269,3,392246
2006,NUTS,2006,DE26A,3,916051
2006,NUTS,2006,DE26B,3,731073
2006,NUTS,2006,DE26C,3,145330
2006,NUTS,2006,DE271,3,316826
2006,NUTS,2006,DE272,3,866265
2006,NUTS,2006,DE273,3,710876
2006,NUTS,2006,DE274,3,684614
2006,NUTS,2006,DE275,3,815557
2006,NUTS,2006,DE276,3,578953
2006,NUTS,2006,DE277,3,988281
2006,NUTS,2006,DE278,3,462968
2006,NUTS,2006,DE279,3,688399
2006,NUTS,2006,DE27A,3,25776
2006,NUTS,2006,DE27B,3,849352
2006,NUTS,2006,DE27C,3,960971
2006,NUTS,2006,DE27D,3,461556
2006,NUTS,2006,DE27E,3,150932
2006,NUTS,2006,DE300,3,445963
2006,NUTS,2006,DE411,3,600331
2006,NUTS,2006,DE412,3,890457
2006,NUTS,2006,DE413,3,962954
2006,NUTS,2006,DE414,3,256063
2006,NUTS,2006,DE415,3,490504
2006,NUTS,2006,DE416,3,919066
2006,NUTS,2006,DE417,3,924940
2006,NUTS,2006,DE418,3,634700
2006,NUTS,2006,DE421,3,215935
2006,NUTS,2006,DE422,3,882882
2006,NUTS,2006,DE423,3,499939
2006,NUTS,2006,DE424,3,806062
2006,NUTS,2006,DE425,3,352389
2006,NUTS,2006,DE426,3,153039
2006,NUTS,2006,DE427,3,162994
2006,NUTS,2006,DE428,3,686130
2006,NUTS,2006,DE429,3,916681
2006,NUTS,2006,DE42A,3,803722
2006,NUTS,2006,DE501,3,871696
2006,NUTS,2006,DE502,3,525586
2006,NUTS,2006,DE600,3,602545
2006,NUTS,2006,DE711,3,694088
2006,NUTS,2006,DE712,3,353916
2006,NUTS,2006,DE713,3,73342
2006,NUTS,2006,DE714,3,76489
2006,NUTS,2006,DE715,3,930799
2006,NUTS,2006,DE716,3,160461
2006,NUTS,2006,DE717,3,654112
2006,NUTS,2006,DE718,3,85406
2006,NUTS,2006,DE719,3,663158
2006,NUTS,2006,DE71A,3,864551
2006,NUTS,2006,DE71B,3,18986
2006,NUTS,2006,DE71C,3,916512
2006,NUTS,2006,DE71D,3,394539
2006,NUTS,2006,DE71E,3,945291
2006,NUTS,2006,DE721,3,662340
2006,NUTS,2006,DE722,3,163267
2006,NUTS,2006,DE723,3,315019
2006,NUTS,2006,DE724,3,541252
2006,NUTS,2006,DE725,3,917961
2006,NUTS,2006,DE731,3,578586
2006,NUTS,2006,DE732,3,415213
2006,NUTS,2006,DE733,3,195807
2006,NUTS,2006,DE734,3,433977
2006,NUTS,2006,DE735,3,667443
2006,NUTS,2006,DE736,3,49308
2006,NUTS,2006,DE737,3,504355
2006,NUTS,2006,DE801,3,973856
2006,NUTS,2006,DE802,3,522200
2006,NUTS,2006,DE803,3,571540
2006,NUTS,2006,DE804,3,227061
2006,NUTS,2006,DE805,3,481463
2006,NUTS,2006,DE806,3,177797
2006,NUTS,2006,DE807,3,320821
2006,NUTS,2006,DE808,3,985517
2006,NUTS,2006,DE809,3,838425
2006,NUTS,2006,DE80A,3,563862
2006,NUTS,2006,DE80B,3,391199
2006,NUTS,2006,DE80C,3,772493
2006,NUTS,2006,DE80D,3,124427
2006,NUTS,2006,DE80E,3,520016
2006,NUTS,2006,DE80F,3,492412
2006,NUTS,2006,DE80G,3,405457
2006,NUTS,2006,DE80H,3,82928
2006,NUTS,2006,DE80I,3,962268
2006,NUTS,2006,DE911,3,738845
2006,NUTS,2006,DE912,3,815315
2006,NUTS,2006,DE913,3,272585
2006,NUTS,2006,DE914,3,791967
2006,NUTS,2006,DE915,3,79352
2006,NUTS,2006,DE916,3,260544
2006,NUTS,2006,DE917,3,207413
2006,NUTS,2006,DE918,3,90503
2006,NUTS,2006,DE919,3,73492
2006,NUTS,2006,DE91A,3,259206
2006,NUTS,2006,DE91B,3,983473
2006,NUTS,2006,DE922,3,646819
2006,NUTS,2006,DE923,3,771743
2006,NUTS,2006,DE925,3,746057
2006,NUTS,2006,DE926,3,939313
2006,NUTS,2006,DE927,3,676165
2006,NUTS,2006,DE928,3,775424
2006,NUTS,2006,DE929,3,978593
2006,NUTS,2006,DE931,3,595697
2006,NUTS,2006,DE932,3,892608
2006,NUTS,2006,DE933,3,225012
2006,NUTS,2006,DE934,3,192454
2006,NUTS,2006,DE935,3,894345
2006,NUTS,2006,DE936,3,85263
2006,NUTS,2006,DE937,3,890111
2006,NUTS,2006,DE938,3,812423
2006,NUTS,2006,DE939,3,820898
2006,NUTS,2006,DE93A,3,637449
2006,NUTS,2006,DE93B,3,99963
2006,NUTS,2006,DE941,3,769502
2006,NUTS,2006,DE942,3,974663
2006,NUTS,2006,DE943,3,127679
2006,NUTS,2006,DE944,3,863332
2006,NUTS,2006,DE945,3,532241
2006,NUTS,2006,DE946,3,253614
2006,NUTS,2006,DE947,3,721250
2006,NUTS,2006,DE948,3,803025
2006,NUTS,2006,DE949,3,505812
2006,NUTS,2006,DE94A,3,553831
2006,NUTS,2006,DE94B,3,397766
2006,NUTS,2006,DE94C,3,814932
2006,NUTS,2006,DE94D,3,783127
2006,NUTS,2006,DE94E,3,995000
2006,NUTS,2006,DE94F,3,760441
2006,NUTS,2006,DE94G,3,845980
2006,NUTS,2006,DE94H,3,309822
2006,NUTS,2006,DEA11,3,434060
2006,NUTS,2006,DEA12,3,186410
2006,NUTS,2006,DEA13,3,932441
2006,NUTS,2006,DEA14,3,422048
2006,NUTS,2006,DEA15,3,22963
2006,NUTS,2006,DEA16,3,466642
2006,NUTS,2006,DEA17,3,958181
2006,NUTS,2006,DEA18,3,852179
2006,NUTS,2006,DEA19,3,228922
2006,NUTS,2006,DEA1A,3,716341
2006,NUTS,2006,DEA1B,3,642510
2006,NUTS,2006,DEA1C,3,590320
2006,NUTS,2006,DEA1D,3,27548
2006,NUTS,2006,DEA1E,3,41348
2006,NUTS,2006,DEA1F,3,835677
2006,NUTS,2006,DEA21,3,372984
2006,NUTS,2006,DEA22,3,76791
2006,NUTS,2006,DEA23,3,186784
2006,NUTS,2006,DEA24,3,459040
2006,NUTS,2006,DEA25,3,821493
2006,NUTS,2006,DEA26,3,500918
2006,NUTS,2006,DEA27,3,650550
2006,NUTS,2006,DEA28,3,391541
2006,NUTS,2006,DEA29,3,187391
2006,NUTS,2006,DEA2A,3,436120
2006,NUTS,2006,DEA2B,3,907907
2006,NUTS,2006,DEA2C,3,871064
2006,NUTS,2006,DEA31,3,929975
2006,NUTS,2006,DEA32,3,173914
2006,NUTS,2006,DEA33,3,914727
2006,NUTS,2006,DEA34,3,179929
2006,NUTS,2006,DEA35,3,136520
2006,NUTS,2006,DEA36,3,406903
2006,NUTS,2006,DEA37,3,497863
2006,NUTS,2006,DEA38,3,388921
2006,NUTS,2006,DEA41,3,398727
2006,NUTS,2006,DEA42,3,814739
2006,NUTS,2006,DEA43,3,888585
2006,NUTS,2006,DEA44,3,9811
2006,NUTS,2006,DEA45,3,90055
2006,NUTS,2006,DEA46,3,597982
2006,NUTS,2006,DEA47,3,701004
2006,NUTS,2006,DEA51,3,265475
2006,NUTS,2006,DEA52,3,802523
2006,NUTS,2006,DEA53,3,533305
2006,NUTS,2006,DEA54,3,199997
2006,NUTS,2006,DEA55,3,959542
2006,NUTS,2006,DEA56,3,662728
2006,NUTS,2006,DEA57,3,444736
2006,NUTS,2006,DEA58,3,374372
2006,NUTS,2006,DEA59,3,749243
2006,NUTS,2006,DEA5A,3,942560
2006,NUTS,2006,DEA5B,3,370151
2006,NUTS,2006,DEA5C,3,871900
2006,NUTS,2006,DEB11,3,824592
2006,NUTS,2006,DEB12,3,428182
2006,NUTS,2006,DEB13,3,318744
2006,NUTS,2006,DEB14,3,740552
2006,NUTS,2006,DEB15,3,483557
2006,NUTS,2006,DEB16,3,330868
2006,NUTS,2006,DEB17,3,983922
2006,NUTS,2006,DEB18,3,848214
2006,NUTS,2006,DEB19,3,283434
2006,NUTS,2006,DEB1A,3,25366
2006,NUTS,2006,DEB1B,3,942629
2006,NUTS,2006,DEB21,3,635697
2006,NUTS,2006,DEB22,3,167324
2006,NUTS,2006,DEB23,3,710329
2006,NUTS,2006,DEB24,3,852357
2006,NUTS,2006,DEB25,3,994556
2006,NUTS,2006,DEB31,3,638420
2006,NUTS,2006,DEB32,3,89634
2006,NUTS,2006,DEB33,3,31467
2006,NUTS,2006,DEB34,3,222641
2006,NUTS,2006,DEB35,3,864479
2006,NUTS,2006,DEB36,3,267071
2006,NUTS,2006,DEB37,3,959403
2006,NUTS,2006,DEB38,3,421003
2006,NUTS,2006,DEB39,3,26784
2006,NUTS,2006,DEB3A,3,640989
2006,NUTS,2006,DEB3B,3,572851
2006,NUTS,2006,DEB3C,3,174499
2006,NUTS,2006,DEB3D,3,984475
2006,NUTS,2006,DEB3E,3,165059
2006,NUTS,2006,DEB3F,3,905045
2006,NUTS,2006,DEB3G,3,575249
2006,NUTS,2006,DEB3H,3,116804
2006,NUTS,2006,DEB3I,3,617153
2006,NUTS,2006,DEB3J,3,452949
2006,NUTS,2006,DEB3K,3,356165
2006,NUTS,2006,DEC01,3,403490
2006,NUTS,2006,DEC02,3,425344
2006,NUTS,2006,DEC03,3,645426
2006,NUTS,2006,DEC04,3,188632
2006,NUTS,2006,DEC05,3,951880
2006,NUTS,2006,DEC06,3,261347
2006,NUTS,2006,DED11,3,2469
2006,NUTS,2006,DED12,3,26008
2006,NUTS,2006,DED13,3,948585
2006,NUTS,2006,DED14,3,299363
2006,NUTS,2006,DED15,3,631955
2006,NUTS,2006,DED16,3,578787
2006,NUTS,2006,DED17,3,76149
2006,NUTS,2006,DED18,3,408137
2006,NUTS,2006,DED19,3,787565
2006,NUTS,2006,DED1A,3,702241
2006,NUTS,2006,DED1B,3,460340
2006,NUTS,2006,DED1C,3,645987
2006,NUTS,2006,DED21,3,263623
2006,NUTS,2006,DED22,3,406507
2006,NUTS,2006,DED23,3,861590
2006,NUTS,2006,DED24,3,888778
2006,NUTS,2006,DED25,3,144111
2006,NUTS,2006,DED26,3,996386
2006,NUTS,2006,DED27,3,157257
2006,NUTS,2006,DED28,3,711568
2006,NUTS,2006,DED29,3,267729
2006,NUTS,2006,DED2A,3,728084
2006,NUTS,2006,DED2B,3,137315
2006,NUTS,2006,DED31,3,858037
2006,NUTS,2006,DED32,3,411501
2006,NUTS,2006,DED33,3,65017
2006,NUTS,2006,DED34,3,799472
2006,NUTS,2006,DED35,3,69336
2006,NUTS,2006,DED36,3,465507
2006,NUTS,2006,DEE01,3,139042
2006,NUTS,2006,DEE02,3,592395
2006,NUTS,2006,DEE03,3,409016
2006,NUTS,2006,DEE04,3,567324
2006,NUTS,2006,DEE05,3,272986
2006,NUTS,2006,DEE06,3,267512
2006,NUTS,2006,DEE07,3,736812
2006,NUTS,2006,DEE08,3,12423
2006,NUTS,2006,DEE09,3,286706
2006,NUTS,2006,DEE0A,3,658684
2006,NUTS,2006,DEE0B,3,21761
2006,NUTS,2006,DEE0C,3,505386
2006,NUTS,2006,DEE0D,3,886761
2006,NUTS,2006,DEE0E,3,633899
2006,NUTS,2006,DEF01,3,822010
2006,NUTS,2006,DEF02,3,226138
2006,NUTS,2006,DEF03,3,327817
2006,NUTS,2006,DEF04,3,804709
2006,NUTS,2006,DEF05,3,287710
2006,NUTS,2006,DEF06,3,146754
2006,NUTS,2006,DEF07,3,643263
2006,NUTS,2006,DEF08,3,277482
2006,NUTS,2006,DEF09,3,154843
2006,NUTS,2006,DEF0A,3,454783
2006,NUTS,2006,DEF0B,3,135139
2006,NUTS,2006,DEF0C,3,181942
2006,NUTS,2006,DEF0D,3,64435
2006,NUTS,2006,DEF0E,3,888691
2006,NUTS,2006,DEF0F,3,148153
2006,NUTS,2006,DEG01,3,257267
2006,NUTS,2006,DEG02,3,160077
2006,NUTS,2006,DEG03,3,97130
2006,NUTS,2006,DEG04,3,433010
2006,NUTS,2006,DEG05,3,916522
2006,NUTS,2006,DEG06,3,675020
2006,NUTS,2006,DEG07,3,203985
2006,NUTS,2006,DEG09,3,181552
2006,NUTS,2006,DEG0A,3,183207
2006,NUTS,2006,DEG0B,3,214615
2006,NUTS,2006,DEG0C,3,597916
2006,NUTS,2006,DEG0D,3,54712
2006,NUTS,2006,DEG0E,3,305175
2006,NUTS,2006,DEG0F,3,453582
2006,NUTS,2006,DEG0G,3,468351
2006,NUTS,2006,DEG0H,3,958462
2006,NUTS,2006,DEG0I,3,807424
2006,NUTS,2006,DEG0J,3,619168
2006,NUTS,2006,DEG0K,3,604553
2006,NUTS,2006,DEG0L,3,931364
2006,NUTS,2006,DEG0M,3,742970
2006,NUTS,2006,DEG0N,3,172448
2006,NUTS,2006,DEG0P,3,566505
2006,NUTS,2006,DK011,3,936164
2006,NUTS,2006,DK012,3,273126
2006,NUTS,2006,DK013,3,882367
2006,NUTS,2006,DK014,3,862887
2006,NUTS,2006,DK021,3,105546
2006,NUTS,2006,DK022,3,271046
2006,NUTS,2006,DK031,3,751481
2006,NUTS,2006,DK032,3,176958
2006,NUTS,2006,DK041,3,140149
2006,NUTS,2006,DK042,3,266244
2006,NUTS,2006,DK050,3,623028
2006,NUTS,2006,EE001,3,914367
2006,NUTS,2006,EE004,3,895264
2006,NUTS,2006,EE006,3,832276
2006,NUTS,2006,EE007,3,270238
2006,NUTS,2006,EE008,3,985882
2006,NUTS,2006,ES111,3,174240
2006,NUTS,2006,ES112,3,341146
2006,NUTS,2006,ES113,3,465262
2006,NUTS,2006,ES114,3,696996
2006,NUTS,2006,ES120,3,303984
2006,NUTS,2006,ES130,3,516191
2006,NUTS,2006,ES211,3,199236
2006,NUTS,2006,ES212,3,203396
2006,NUTS,2006,ES213,3,260227
2006,NUTS,2006,ES220,3,187632
2006,NUTS,2006,ES230,3,336206
2006,NUTS,2006,ES241,3,632630
2006,NUTS,2006,ES242,3,776883
2006,NUTS,2006,ES243,3,18796
2006,NUTS,2006,ES300,3,322717
2006,NUTS,2006,ES411,3,126312
2006,NUTS,2006,ES412,3,208137
2006,NUTS,2006,ES413,3,707084
2006,NUTS,2006,ES414,3,178176
2006,NUTS,2006,ES415,3,216346
2006,NUTS,2006,ES416,3,727867
2006,NUTS,2006,ES417,3,433134
2006,NUTS,2006,ES418,3,548321
2006,NUTS,2006,ES419,3,386432
2006,NUTS,2006,ES421,3,273856
2006,NUTS,2006,ES422,3,99464
2006,NUTS,2006,ES423,3,250813
2006,NUTS,2006,ES424,3,907330
2006,NUTS,2006,ES425,3,83851
2006,NUTS,2006,ES431,3,522797
2006,NUTS,2006,ES432,3,188517
2006,NUTS,2006,ES511,3,79978
2006,NUTS,2006,ES512,3,263863
2006,NUTS,2006,ES513,3,857111
2006,NUTS,2006,ES514,3,491526
2006,NUTS,2006,ES521,3,973904
2006,NUTS,2006,ES522,3,743138
2006,NUTS,2006,ES523,3,319026
2006,NUTS,2006,ES531,3,969361
2006,NUTS,2006,ES532,3,623458
2006,NUTS,2006,ES533,3,90868
2006,NUTS,2006,ES611,3,289798
2006,NUTS,2006,ES612,3,655236
2006,NUTS,2006,ES613,3,955596
2006,NUTS,2006,ES614,3,748892
2006,NUTS,2006,ES615,3,883841
2006,NUTS,2006,ES616,3,686173
2006,NUTS,2006,ES617,3,212194
2006,NUTS,2006,ES618,3,178841
2006,NUTS,2006,ES620,3,250203
2006,NUTS,2006,ES630,3,52064
2006,NUTS,2006,ES640,3,170170
2006,NUTS,2006,ES703,3,606904
2006,NUTS,2006,ES704,3,239826
2006,NUTS,2006,ES705,3,511183
2006,NUTS,2006,ES706,3,906021
2006,NUTS,2006,ES707,3,5000
2006,NUTS,2006,ES708,3,974028
2006,NUTS,2006,ES709,3,793791
2006,NUTS,2006,FI131,3,108258
2006,NUTS,2006,FI132,3,102661
2006,NUTS,2006,FI133,3,586048
2006,NUTS,2006,FI134,3,915590
2006,NUTS,2006,FI181,3,349007
2006,NUTS,2006,FI182,3,856334
2006,NUTS,2006,FI183,3,919834
2006,NUTS,2006,FI184,3,560053
2006,NUTS,2006,FI185,3,457024
2006,NUTS,2006,FI186,3,509491
2006,NUTS,2006,FI187,3,199613
2006,NUTS,2006,FI193,3,819059
2006,NUTS,2006,FI194,3,749625
2006,NUTS,2006,FI195,3,442616
2006,NUTS,2006,FI196,3,509425
2006,NUTS,2006,FI197,3,474671
2006,NUTS,2006,FI1A1,3,170330
2006,NUTS,2006,FI1A2,3,266203
2006,NUTS,2006,FI1A3,3,259844
2006,NUTS,2006,FI200,3,846648
2006,NUTS,2006,FR101,3,41981
2006,NUTS,2006,FR102,3,345887
2006,NUTS,2006,FR103,3,472755
2006,NUTS,2006,FR104,3,83033
2006,NUTS,2006,FR105,3,697298
2006,NUTS,2006,FR106,3,807868
2006,NUTS,2006,FR107,3,35687
2006,NUTS,2006,FR108,3,721221
2006,NUTS,2006,FR211,3,729212
2006,NUTS,2006,FR212,3,806885
2006,NUTS,2006,FR213,3,933749
2006,NUTS,2006,FR214,3,898583
2006,NUTS,2006,FR221,3,397895
2006,NUTS,2006,FR222,3,352987
2006,NUTS,2006,FR223,3,831937
2006,NUTS,2006,FR231,3,839195
2006,NUTS,2006,FR232,3,358470
2006,NUTS,2006,FR241,3,461595
2006,NUTS,2006,FR242,3,958769
2006,NUTS,2006,FR243,3,584529
2006,NUTS,2006,FR244,3,476937
2006,NUTS,2006,FR245,3,516060
2006,NUTS,2006,FR246,3,90944
2006,NUTS,2006,FR251,3,743323
2006,NUTS,2006,FR252,3,978106
2006,NUTS,2006,FR253,3,884467
2006,NUTS,2006,FR261,3,253211
2006,NUTS,2006,FR262,3,375595
2006,NUTS,2006,FR263,3,232822
2006,NUTS,2006,FR264,3,52419
2006,NUTS,2006,FR301,3,454713
2006,NUTS,2006,FR302,3,215082
2006,NUTS,2006,FR411,3,33890
2006,NUTS,2006,FR412,3,620329
2006,NUTS,2006,FR413,3,97645
2006,NUTS,2006,FR414,3,263630
2006,NUTS,2006,FR421,3,690413
2006,NUTS,2006,FR422,3,680626
2006,NUTS,2006,FR431,3,87183
2006,NUTS,2006,FR432,3,143874
2006,NUTS,2006,FR433,3,140104
2006,NUTS,2006,FR434,3,661768
2006,NUTS,2006,FR511,3,975588
2006,NUTS,2006,FR512,3,802809
2006,NUTS,2006,FR513,3,16046
2006,NUTS,2006,FR514,3,799676
2006,NUTS,2006,FR515,3,73164
2006,NUTS,2006,FR521,3,521572
2006,NUTS,2006,FR522,3,810860
2006,NUTS,2006,FR523,3,288224
2006,NUTS,2006,FR524,3,982380
2006,NUTS,2006,FR531,3,384790
2006,NUTS,2006,FR532,3,928571
2006,NUTS,2006,FR533,3,89099
2006,NUTS,2006,FR534,3,677266
2006,NUTS,2006,FR611,3,795220
2006,NUTS,2006,FR612,3,814934
2006,NUTS,2006,FR613,3,237271
2006,NUTS,2006,FR614,3,174494
2006,NUTS,2006,FR615,3,833467
2006,NUTS,2006,FR621,3,653758
2006,NUTS,2006,FR622,3,218451
2006,NUTS,2006,FR623,3,322720
2006,NUTS,2006,FR624,3,627628
2006,NUTS,2006,FR625,3,222148
2006,NUTS,2006,FR626,3,761193
2006,NUTS,2006,FR627,3,779224
2006,NUTS,2006,FR628,3,593002
2006,NUTS,2006,FR631,3,46446
2006,NUTS,2006,FR632,3,261494
2006,NUTS,2006,FR633,3,378996
2006,NUTS,2006,FR711,3,639304
2006,NUTS,2006,FR712,3,989171
2006,NUTS,2006,FR713,3,207268
2006,NUTS,2006,FR714,3,50699
2006,NUTS,2006,FR715,3,390828
2006,NUTS,2006,FR716,3,412634
2006,NUTS,2006,FR717,3,152338
2006,NUTS,2006,FR718,3,901096
2006,NUTS,2006,FR721,3,243251
2006,NUTS,2006,FR722,3,479925
2006,NUTS,2006,FR723,3,45962
2006,NUTS,2006,FR724,3,131500
2006,NUTS,2006,FR811,3,457492
2006,NUTS,2006,FR812,3,70732
2006,NUTS,2006,FR813,3,985378
2006,NUTS,2006,FR814,3,738624
2006,NUTS,2006,FR815,3,77290
2006,NUTS,2006,FR821,3,321704
2006,NUTS,2006,FR822,3,362103
2006,NUTS,2006,FR823,3,8389
2006,NUTS,2006,FR824,3,367105
2006,NUTS,2006,FR825,3,231908
2006,NUTS,2006,FR826,3,714202
2006,NUTS,2006,FR831,3,180164
2006,NUTS,2006,FR832,3,328078
2006,NUTS,2006,FR910,3,979628
2006,NUTS,2006,FR920,3,40967
2006,NUTS,2006,FR930,3,534785
2006,NUTS,2006,FR940,3,323278
2006,NUTS,2006,GR111,3,770085
2006,NUTS,2006,GR112,3,308216
2006,NUTS,2006,GR113,3,679792
2006,NUTS,2006,GR114,3,648888
2006,NUTS,2006,GR115,3,120820
2006,NUTS,2006,GR121,3,577474
2006,NUTS,2006,GR122,3,427384
2006,NUTS,2006,GR123,3,114417
2006,NUTS,2006,GR124,3,69195
2006,NUTS,2006,GR125,3,825169
2006,NUTS,2006,GR126,3,977787
2006,NUTS,2006,GR127,3,997282
2006,NUTS,2006,GR131,3,94608
2006,NUTS,2006,GR132,3,408041
2006,NUTS,2006,GR133,3,747899
2006,NUTS,2006,GR134,3,245770
2006,NUTS,2006,GR141,3,155419
2006,NUTS,2006,GR142,3,34238
2006,NUTS,2006,GR143,3,24120
2006,NUTS,2006,GR144,3,567342
2006,NUTS,2006,GR211,3,202815
2006,NUTS,2006,GR212,3,657412
2006,NUTS,2006,GR213,3,343546
2006,NUTS,2006,GR214,3,15824
2006,NUTS,2006,GR221,3,945257
2006,NUTS,2006,GR222,3,639990
2006,NUTS,2006,GR223,3,842010
2006,NUTS,2006,GR224,3,824785
2006,NUTS,2006,GR231,3,908463
2006,NUTS,2006,GR232,3,665453
2006,NUTS,2006,GR233,3,72829
2006,NUTS,2006,GR241,3,735029
2006,NUTS,2006,GR242,3,462672
2006,NUTS,2006,GR243,3,104499
2006,NUTS,2006,GR244,3,802334
2006,NUTS,2006,GR245,3,691446
2006,NUTS,2006,GR251,3,989987
2006,NUTS,2006,GR252,3,210498
2006,NUTS,2006,GR253,3,108623
2006,NUTS,2006,GR254,3,246022
2006,NUTS,2006,GR255,3,362932
2006,NUTS,2006,GR300,3,205444
2006,NUTS,2006,GR411,3,301401
2006,NUTS,2006,GR412,3,897986
2006,NUTS,2006,GR413,3,446419
2006,NUTS,2006,GR421,3,165744
2006,NUTS,2006,GR422,3,658220
2006,NUTS,2006,GR431,3,505816
2006,NUTS,2006,GR432,3,158533
2006,NUTS,2006,GR433,3,884395
2006,NUTS,2006,GR434,3,776328
2006,NUTS,2006,HR011,3,842688
2006,NUTS,2006,HR012,3,881604
2006,NUTS,2006,HR013,3,856705
2006,NUTS,2006,HR014,3,863689
2006,NUTS,2006,HR015,3,955917
2006,NUTS,2006,HR016,3,492104
2006,NUTS,2006,HR021,3,545218
2006,NUTS,2006,HR022,3,97548
2006,NUTS,2006,HR023,3,49531
2006,NUTS,2006,HR024,3,383358
2006,NUTS,2006,HR025,3,321333
2006,NUTS,2006,HR026,3,687208
2006,NUTS,2006,HR027,3,432077
2006,NUTS,2006,HR028,3,417419
2006,NUTS,2006,HR031,3,92324
2006,NUTS,2006,HR032,3,339190
2006,NUTS,2006,HR033,3,307882
2006,NUTS,2006,HR034,3,900893
2006,NUTS,2006,HR035,3,75418
2006,NUTS,2006,HR036,3,872137
2006,NUTS,2006,HR037,3,602290
2006,NUTS,2006,HU101,3,879569
2006,NUTS,2006,HU102,3,179321
2006,NUTS,2006,HU211,3,682608
2006,NUTS,2006,HU212,3,407781
2006,NUTS,2006,HU213,3,480499
2006,NUTS,2006,HU221,3,835565
2006,NUTS,2006,HU222,3,643897
2006,NUTS,2006,HU223,3,247649
2006,NUTS,2006,HU231,3,752133
2006,NUTS,2006,HU232,3,846153
2006,NUTS,2006,HU233,3,259874
2006,NUTS,2006,HU311,3,479170
2006,NUTS,2006,HU312,3,670368
2006,NUTS,2006,HU313,3,809615
2006,NUTS,2006,HU321,3,879991
2006,NUTS,2006,HU322,3,325839
2006,NUTS,2006,HU323,3,662759
2006,NUTS,2006,HU331,3,679891
2006,NUTS,2006,HU332,3,701916
2006,NUTS,2006,HU333,3,798863
2006,NUTS,2006,IE011,3,473561
2006,NUTS,2006,IE012,3,834337
2006,NUTS,2006,IE013,3,354467
2006,NUTS,2006,IE021,3,937530
2006,NUTS,2006,IE022,3,425700
2006,NUTS,2006,IE023,3,645836
2006,NUTS,2006,IE024,3,110869
2006,NUTS,2006,IE025,3,41965
2006,NUTS,2006,IS001,3,229869
2006,NUTS,2006,IS002,3,633642
2006,NUTS,2006,ITC11,3,237146
2006,NUTS,2006,ITC12,3,923397
2006,NUTS,2006,ITC13,3,53407
2006,NUTS,2006,ITC14,3,59861
2006,NUTS,2006,ITC15,3,179430
2006,NUTS,2006,ITC16,3,772842
2006,NUTS,2006,ITC17,3,846143
2006,NUTS,2006,ITC18,3,138549
2006,NUTS,2006,ITC20,3,276741
2006,NUTS,2006,ITC31,3,722499
2006,NUTS,2006,ITC32,3,216073
2006,NUTS,2006,ITC33,3,436891
2006,NUTS,2006,ITC34,3,411643
2006,NUTS,2006,ITC41,3,117814
2006,NUTS,2006,ITC42,3,573248
2006,NUTS,2006,ITC43,3,818843
2006,NUTS,2006,ITC44,3,831151
2006,NUTS,2006,ITC45,3,743998
2006,NUTS,2006,ITC46,3,731982
2006,NUTS,2006,ITC47,3,852241
2006,NUTS,2006,ITC48,3,109353
2006,NUTS,2006,ITC49,3,917117
2006,NUTS,2006,ITC4A,3,248222
2006,NUTS,2006,ITC4B,3,436232
2006,NUTS,2006,ITD10,3,799425
2006,NUTS,2006,ITD20,3,56504
2006,NUTS,2006,ITD31,3,109436
2006,NUTS,2006,ITD32,3,457960
2006,NUTS,2006,ITD33,3,778932
2006,NUTS,2006,ITD34,3,82702
2006,NUTS,2006,ITD35,3,268410
2006,NUTS,2006,ITD36,3,114320
2006,NUTS,2006,ITD37,3,826152
