year,region_type,region_year_spec,region_id,region_level,iwsaz
2008,NUTS,2006,DE231,3,4262
2008,NUTS,2006,DE232,3,4954
2008,NUTS,2006,DE233,3,9645
2008,NUTS,2006,DE234,3,8434
2008,NUTS,2006,DE235,3,7867
2008,NUTS,2006,DE236,3,9280
2008,NUTS,2006,DE237,3,2363
2008,NUTS,2006,DE238,3,4142
2008,NUTS,2006,DE239,3,9511
2008,NUTS,2006,DE23A,3,3027
2008,NUTS,2006,DE241,3,8188
2008,NUTS,2006,DE242,3,2454
2008,NUTS,2006,DE243,3,4131
2008,NUTS,2006,DE244,3,911
2008,NUTS,2006,DE245,3,8411
2008,NUTS,2006,DE246,3,7700
2008,NUTS,2006,DE247,3,1951
2008,NUTS,2006,DE248,3,1233
2008,NUTS,2006,DE249,3,9124
2008,NUTS,2006,DE24A,3,7143
2008,NUTS,2006,DE24B,3,4838
2008,NUTS,2006,DE24C,3,7731
2008,NUTS,2006,DE24D,3,9475
2008,NUTS,2006,DE251,3,1972
2008,NUTS,2006,DE252,3,3223
2008,NUTS,2006,DE253,3,9737
2008,NUTS,2006,DE254,3,5496
2008,NUTS,2006,DE255,3,7172
2008,NUTS,2006,DE256,3,7081
2008,NUTS,2006,DE257,3,6436
2008,NUTS,2006,DE258,3,7439
2008,NUTS,2006,DE259,3,1101
2008,NUTS,2006,DE25A,3,3618
2008,NUTS,2006,DE25B,3,4076
2008,NUTS,2006,DE25C,3,1499
2008,NUTS,2006,DE261,3,3687
2008,NUTS,2006,DE262,3,3842
2008,NUTS,2006,DE263,3,1055
2008,NUTS,2006,DE264,3,5680
2008,NUTS,2006,DE265,3,4586
2008,NUTS,2006,DE266,3,7229
2008,NUTS,2006,DE267,3,5025
2008,NUTS,2006,DE268,3,1333
2008,NUTS,2006,DE269,3,7748
2008,NUTS,2006,DE26A,3,1173
2008,NUTS,2006,DE26B,3,6861
2008,NUTS,2006,DE26C,3,3926
2008,NUTS,2006,DE271,3,9538
2008,NUTS,2006,DE272,3,5868
2008,NUTS,2006,DE273,3,742
2008,NUTS,2006,DE274,3,1195
2008,NUTS,2006,DE275,3,8535
2008,NUTS,2006,DE276,3,9708
2008,NUTS,2006,DE277,3,4530
2008,NUTS,2006,DE278,3,1264
2008,NUTS,2006,DE279,3,6654
2008,NUTS,2006,DE27A,3,9995
2008,NUTS,2006,DE27B,3,4145
2008,NUTS,2006,DE27C,3,3236
2008,NUTS,2006,DE27D,3,9662
2008,NUTS,2006,DE27E,3,3523
2008,NUTS,2006,DE300,3,619
2008,NUTS,2006,DE411,3,1038
2008,NUTS,2006,DE412,3,2642
2008,NUTS,2006,DE413,3,2021
2008,NUTS,2006,DE414,3,948
2008,NUTS,2006,DE415,3,4004
2008,NUTS,2006,DE416,3,3013
2008,NUTS,2006,DE417,3,3357
2008,NUTS,2006,DE418,3,5810
2008,NUTS,2006,DE421,3,4662
2008,NUTS,2006,DE422,3,5198
2008,NUTS,2006,DE423,3,7109
2008,NUTS,2006,DE424,3,1136
2008,NUTS,2006,DE425,3,5902
2008,NUTS,2006,DE426,3,4800
2008,NUTS,2006,DE427,3,4539
2008,NUTS,2006,DE428,3,285
2008,NUTS,2006,DE429,3,6015
2008,NUTS,2006,DE42A,3,7831
2008,NUTS,2006,DE501,3,4988
2008,NUTS,2006,DE502,3,4165
2008,NUTS,2006,DE600,3,2991
2008,NUTS,2006,DE711,3,6453
2008,NUTS,2006,DE712,3,3068
2008,NUTS,2006,DE713,3,3455
2008,NUTS,2006,DE714,3,7828
2008,NUTS,2006,DE715,3,2597
2008,NUTS,2006,DE716,3,6416
2008,NUTS,2006,DE717,3,4245
2008,NUTS,2006,DE718,3,5491
2008,NUTS,2006,DE719,3,2854
2008,NUTS,2006,DE71A,3,9611
2008,NUTS,2006,DE71B,3,15
2008,NUTS,2006,DE71C,3,451
2008,NUTS,2006,DE71D,3,1676
2008,NUTS,2006,DE71E,3,1064
2008,NUTS,2006,DE721,3,3687
2008,NUTS,2006,DE722,3,9209
2008,NUTS,2006,DE723,3,8559
2008,NUTS,2006,DE724,3,250
2008,NUTS,2006,DE725,3,7837
2008,NUTS,2006,DE731,3,4678
2008,NUTS,2006,DE732,3,4099
2008,NUTS,2006,DE733,3,6972
2008,NUTS,2006,DE734,3,1137
2008,NUTS,2006,DE735,3,1338
2008,NUTS,2006,DE736,3,2894
2008,NUTS,2006,DE737,3,9368
2008,NUTS,2006,DE801,3,4996
2008,NUTS,2006,DE802,3,2633
2008,NUTS,2006,DE803,3,5857
2008,NUTS,2006,DE804,3,6958
2008,NUTS,2006,DE805,3,6346
2008,NUTS,2006,DE806,3,1716
2008,NUTS,2006,DE807,3,1472
2008,NUTS,2006,DE808,3,9568
2008,NUTS,2006,DE809,3,92
2008,NUTS,2006,DE80A,3,9074
2008,NUTS,2006,DE80B,3,8644
2008,NUTS,2006,DE80C,3,8377
2008,NUTS,2006,DE80D,3,7263
2008,NUTS,2006,DE80E,3,4452
2008,NUTS,2006,DE80F,3,4575
2008,NUTS,2006,DE80G,3,3426
2008,NUTS,2006,DE80H,3,8919
2008,NUTS,2006,DE80I,3,478
2008,NUTS,2006,DE911,3,323
2008,NUTS,2006,DE912,3,2744
2008,NUTS,2006,DE913,3,3742
2008,NUTS,2006,DE914,3,5779
2008,NUTS,2006,DE915,3,9592
2008,NUTS,2006,DE916,3,2566
2008,NUTS,2006,DE917,3,4599
2008,NUTS,2006,DE918,3,3657
2008,NUTS,2006,DE919,3,89
2008,NUTS,2006,DE91A,3,8076
2008,NUTS,2006,DE91B,3,1690
2008,NUTS,2006,DE922,3,1279
2008,NUTS,2006,DE923,3,2879
2008,NUTS,2006,DE925,3,9241
2008,NUTS,2006,DE926,3,6339
2008,NUTS,2006,DE927,3,1874
2008,NUTS,2006,DE928,3,8570
2008,NUTS,2006,DE929,3,4818
2008,NUTS,2006,DE931,3,4887
2008,NUTS,2006,DE932,3,6928
2008,NUTS,2006,DE933,3,2041
2008,NUTS,2006,DE934,3,6492
2008,NUTS,2006,DE935,3,4409
2008,NUTS,2006,DE936,3,3471
2008,NUTS,2006,DE937,3,8275
2008,NUTS,2006,DE938,3,4599
2008,NUTS,2006,DE939,3,2250
2008,NUTS,2006,DE93A,3,8078
2008,NUTS,2006,DE93B,3,6988
2008,NUTS,2006,DE941,3,3695
2008,NUTS,2006,DE942,3,5321
2008,NUTS,2006,DE943,3,7876
2008,NUTS,2006,DE944,3,302
2008,NUTS,2006,DE945,3,3160
2008,NUTS,2006,DE946,3,5661
2008,NUTS,2006,DE947,3,6566
2008,NUTS,2006,DE948,3,7101
2008,NUTS,2006,DE949,3,4035
2008,NUTS,2006,DE94A,3,5098
2008,NUTS,2006,DE94B,3,1673
2008,NUTS,2006,DE94C,3,1938
2008,NUTS,2006,DE94D,3,9147
2008,NUTS,2006,DE94E,3,4378
2008,NUTS,2006,DE94F,3,9062
2008,NUTS,2006,DE94G,3,5611
2008,NUTS,2006,DE94H,3,1422
2008,NUTS,2006,DEA11,3,3660
2008,NUTS,2006,DEA12,3,3984
2008,NUTS,2006,DEA13,3,1450
2008,NUTS,2006,DEA14,3,7926
2008,NUTS,2006,DEA15,3,1062
2008,NUTS,2006,DEA16,3,3950
2008,NUTS,2006,DEA17,3,4424
2008,NUTS,2006,DEA18,3,9113
2008,NUTS,2006,DEA19,3,8636
2008,NUTS,2006,DEA1A,3,3065
2008,NUTS,2006,DEA1B,3,8581
2008,NUTS,2006,DEA1C,3,9295
2008,NUTS,2006,DEA1D,3,2061
2008,NUTS,2006,DEA1E,3,4941
2008,NUTS,2006,DEA1F,3,5207
2008,NUTS,2006,DEA21,3,8668
2008,NUTS,2006,DEA22,3,6356
2008,NUTS,2006,DEA23,3,6269
2008,NUTS,2006,DEA24,3,582
2008,NUTS,2006,DEA25,3,9401
2008,NUTS,2006,DEA26,3,4090
2008,NUTS,2006,DEA27,3,1556
2008,NUTS,2006,DEA28,3,3597
2008,NUTS,2006,DEA29,3,7398
2008,NUTS,2006,DEA2A,3,1662
2008,NUTS,2006,DEA2B,3,9974
2008,NUTS,2006,DEA2C,3,973
2008,NUTS,2006,DEA31,3,7991
2008,NUTS,2006,DEA32,3,189
2008,NUTS,2006,DEA33,3,3654
2008,NUTS,2006,DEA34,3,5388
2008,NUTS,2006,DEA35,3,7567
2008,NUTS,2006,DEA36,3,996
2008,NUTS,2006,DEA37,3,1925
2008,NUTS,2006,DEA38,3,9360
2008,NUTS,2006,DEA41,3,9310
2008,NUTS,2006,DEA42,3,9173
2008,NUTS,2006,DEA43,3,4947
2008,NUTS,2006,DEA44,3,5519
2008,NUTS,2006,DEA45,3,550
2008,NUTS,2006,DEA46,3,5039
2008,NUTS,2006,DEA47,3,9170
2008,NUTS,2006,DEA51,3,7717
2008,NUTS,2006,DEA52,3,9521
2008,NUTS,2006,DEA53,3,6942
2008,NUTS,2006,DEA54,3,4009
2008,NUTS,2006,DEA55,3,6234
2008,NUTS,2006,DEA56,3,3687
2008,NUTS,2006,DEA57,3,60
2008,NUTS,2006,DEA58,3,4852
2008,NUTS,2006,DEA59,3,899
2008,NUTS,2006,DEA5A,3,5297
2008,NUTS,2006,DEA5B,3,4125
2008,NUTS,2006,DEA5C,3,422
2008,NUTS,2006,DEB11,3,3136
2008,NUTS,2006,DEB12,3,3960
2008,NUTS,2006,DEB13,3,7393
2008,NUTS,2006,DEB14,3,208
2008,NUTS,2006,DEB15,3,7603
2008,NUTS,2006,DEB16,3,6771
2008,NUTS,2006,DEB17,3,4429
2008,NUTS,2006,DEB18,3,7518
2008,NUTS,2006,DEB19,3,2010
2008,NUTS,2006,DEB1A,3,2374
2008,NUTS,2006,DEB1B,3,1557
2008,NUTS,2006,DEB21,3,6779
2008,NUTS,2006,DEB22,3,8635
2008,NUTS,2006,DEB23,3,3179
2008,NUTS,2006,DEB24,3,9913
2008,NUTS,2006,DEB25,3,6255
2008,NUTS,2006,DEB31,3,6920
2008,NUTS,2006,DEB32,3,3100
2008,NUTS,2006,DEB33,3,7689
2008,NUTS,2006,DEB34,3,5774
2008,NUTS,2006,DEB35,3,5717
2008,NUTS,2006,DEB36,3,1535
2008,NUTS,2006,DEB37,3,2832
2008,NUTS,2006,DEB38,3,400
2008,NUTS,2006,DEB39,3,995
2008,NUTS,2006,DEB3A,3,2311
2008,NUTS,2006,DEB3B,3,9046
2008,NUTS,2006,DEB3C,3,50
2008,NUTS,2006,DEB3D,3,5932
2008,NUTS,2006,DEB3E,3,5796
2008,NUTS,2006,DEB3F,3,3217
2008,NUTS,2006,DEB3G,3,6413
2008,NUTS,2006,DEB3H,3,9608
2008,NUTS,2006,DEB3I,3,2746
2008,NUTS,2006,DEB3J,3,9960
2008,NUTS,2006,DEB3K,3,5008
2008,NUTS,2006,DEC01,3,8037
2008,NUTS,2006,DEC02,3,3260
2008,NUTS,2006,DEC03,3,8291
2008,NUTS,2006,DEC04,3,7076
2008,NUTS,2006,DEC05,3,325
2008,NUTS,2006,DEC06,3,6465
2008,NUTS,2006,DED11,3,13
2008,NUTS,2006,DED12,3,8367
2008,NUTS,2006,DED13,3,1191
2008,NUTS,2006,DED14,3,792
2008,NUTS,2006,DED15,3,2870
2008,NUTS,2006,DED16,3,3442
2008,NUTS,2006,DED17,3,1744
2008,NUTS,2006,DED18,3,4740
2008,NUTS,2006,DED19,3,2800
2008,NUTS,2006,DED1A,3,2902
2008,NUTS,2006,DED1B,3,1841
2008,NUTS,2006,DED1C,3,8476
2008,NUTS,2006,DED21,3,8803
2008,NUTS,2006,DED22,3,508
2008,NUTS,2006,DED23,3,8778
2008,NUTS,2006,DED24,3,5897
2008,NUTS,2006,DED25,3,6629
2008,NUTS,2006,DED26,3,2776
2008,NUTS,2006,DED27,3,1249
2008,NUTS,2006,DED28,3,5613
2008,NUTS,2006,DED29,3,7569
2008,NUTS,2006,DED2A,3,6429
2008,NUTS,2006,DED2B,3,3914
2008,NUTS,2006,DED31,3,8286
2008,NUTS,2006,DED32,3,2109
2008,NUTS,2006,DED33,3,2962
2008,NUTS,2006,DED34,3,8218
2008,NUTS,2006,DED35,3,6157
2008,NUTS,2006,DED36,3,1594
2008,NUTS,2006,DEE01,3,4555
2008,NUTS,2006,DEE02,3,6421
2008,NUTS,2006,DEE03,3,7820
2008,NUTS,2006,DEE04,3,7987
2008,NUTS,2006,DEE05,3,2172
2008,NUTS,2006,DEE06,3,4594
2008,NUTS,2006,DEE07,3,3827
2008,NUTS,2006,DEE08,3,7573
2008,NUTS,2006,DEE09,3,2330
2008,NUTS,2006,DEE0A,3,311
2008,NUTS,2006,DEE0B,3,5670
2008,NUTS,2006,DEE0C,3,7652
2008,NUTS,2006,DEE0D,3,4069
2008,NUTS,2006,DEE0E,3,1595
2008,NUTS,2006,DEF01,3,9365
2008,NUTS,2006,DEF02,3,7212
2008,NUTS,2006,DEF03,3,1932
2008,NUTS,2006,DEF04,3,3371
2008,NUTS,2006,DEF05,3,2571
2008,NUTS,2006,DEF06,3,3798
2008,NUTS,2006,DEF07,3,3138
2008,NUTS,2006,DEF08,3,4128
2008,NUTS,2006,DEF09,3,9257
2008,NUTS,2006,DEF0A,3,777
2008,NUTS,2006,DEF0B,3,3587
2008,NUTS,2006,DEF0C,3,4142
2008,NUTS,2006,DEF0D,3,7151
2008,NUTS,2006,DEF0E,3,9892
2008,NUTS,2006,DEF0F,3,1110
2008,NUTS,2006,DEG01,3,862
2008,NUTS,2006,DEG02,3,8065
2008,NUTS,2006,DEG03,3,5540
2008,NUTS,2006,DEG04,3,4771
2008,NUTS,2006,DEG05,3,1653
2008,NUTS,2006,DEG06,3,2680
2008,NUTS,2006,DEG07,3,2708
2008,NUTS,2006,DEG09,3,6631
2008,NUTS,2006,DEG0A,3,9859
2008,NUTS,2006,DEG0B,3,2345
2008,NUTS,2006,DEG0C,3,3486
2008,NUTS,2006,DEG0D,3,3050
2008,NUTS,2006,DEG0E,3,5311
2008,NUTS,2006,DEG0F,3,3293
2008,NUTS,2006,DEG0G,3,4764
2008,NUTS,2006,DEG0H,3,1441
2008,NUTS,2006,DEG0I,3,5729
2008,NUTS,2006,DEG0J,3,3836
2008,NUTS,2006,DEG0K,3,9774
2008,NUTS,2006,DEG0L,3,6714
2008,NUTS,2006,DEG0M,3,784
2008,NUTS,2006,DEG0N,3,633
2008,NUTS,2006,DEG0P,3,6050
2008,NUTS,2006,DK011,3,1117
2008,NUTS,2006,DK012,3,2663
2008,NUTS,2006,DK013,3,6257
2008,NUTS,2006,DK014,3,4359
2008,NUTS,2006,DK021,3,1736
2008,NUTS,2006,DK022,3,1644
2008,NUTS,2006,DK031,3,6923
2008,NUTS,2006,DK032,3,5889
2008,NUTS,2006,DK041,3,4593
2008,NUTS,2006,DK042,3,4454
2008,NUTS,2006,DK050,3,3971
2008,NUTS,2006,EE001,3,5828
2008,NUTS,2006,EE004,3,2555
2008,NUTS,2006,EE006,3,8987
2008,NUTS,2006,EE007,3,2684
2008,NUTS,2006,EE008,3,2973
2008,NUTS,2006,ES111,3,63
2008,NUTS,2006,ES112,3,2539
2008,NUTS,2006,ES113,3,5899
2008,NUTS,2006,ES114,3,2817
2008,NUTS,2006,ES120,3,7649
2008,NUTS,2006,ES130,3,2663
2008,NUTS,2006,ES211,3,929
2008,NUTS,2006,ES212,3,4677
2008,NUTS,2006,ES213,3,7690
2008,NUTS,2006,ES220,3,6556
2008,NUTS,2006,ES230,3,2943
2008,NUTS,2006,ES241,3,7372
2008,NUTS,2006,ES242,3,1496
2008,NUTS,2006,ES243,3,6007
2008,NUTS,2006,ES300,3,623
2008,NUTS,2006,ES411,3,7116
2008,NUTS,2006,ES412,3,4454
2008,NUTS,2006,ES413,3,7236
2008,NUTS,2006,ES414,3,6947
2008,NUTS,2006,ES415,3,4958
2008,NUTS,2006,ES416,3,2879
2008,NUTS,2006,ES417,3,3699
2008,NUTS,2006,ES418,3,9404
2008,NUTS,2006,ES419,3,728
2008,NUTS,2006,ES421,3,8984
2008,NUTS,2006,ES422,3,7431
2008,NUTS,2006,ES423,3,7613
2008,NUTS,2006,ES424,3,7357
2008,NUTS,2006,ES425,3,1109
2008,NUTS,2006,ES431,3,3488
2008,NUTS,2006,ES432,3,6535
2008,NUTS,2006,ES511,3,9577
2008,NUTS,2006,ES512,3,2524
2008,NUTS,2006,ES513,3,3246
2008,NUTS,2006,ES514,3,9652
2008,NUTS,2006,ES521,3,8532
2008,NUTS,2006,ES522,3,4869
2008,NUTS,2006,ES523,3,1324
2008,NUTS,2006,ES531,3,2245
2008,NUTS,2006,ES532,3,5029
2008,NUTS,2006,ES533,3,2178
2008,NUTS,2006,ES611,3,8928
2008,NUTS,2006,ES612,3,9689
2008,NUTS,2006,ES613,3,247
2008,NUTS,2006,ES614,3,3585
2008,NUTS,2006,ES615,3,5571
2008,NUTS,2006,ES616,3,5455
2008,NUTS,2006,ES617,3,8346
2008,NUTS,2006,ES618,3,4567
2008,NUTS,2006,ES620,3,9783
2008,NUTS,2006,ES630,3,8010
2008,NUTS,2006,ES640,3,7885
2008,NUTS,2006,ES703,3,1501
2008,NUTS,2006,ES704,3,2503
2008,NUTS,2006,ES705,3,9099
2008,NUTS,2006,ES706,3,1101
2008,NUTS,2006,ES707,3,870
2008,NUTS,2006,ES708,3,193
2008,NUTS,2006,ES709,3,878
2008,NUTS,2006,FI131,3,119
2008,NUTS,2006,FI132,3,9817
2008,NUTS,2006,FI133,3,7847
2008,NUTS,2006,FI134,3,1746
2008,NUTS,2006,FI181,3,6133
2008,NUTS,2006,FI182,3,2389
2008,NUTS,2006,FI183,3,8703
2008,NUTS,2006,FI184,3,9489
2008,NUTS,2006,FI185,3,9495
2008,NUTS,2006,FI186,3,2239
2008,NUTS,2006,FI187,3,8191
2008,NUTS,2006,FI193,3,6462
2008,NUTS,2006,FI194,3,1353
2008,NUTS,2006,FI195,3,2679
2008,NUTS,2006,FI196,3,5201
2008,NUTS,2006,FI197,3,2141
2008,NUTS,2006,FI1A1,3,2798
2008,NUTS,2006,FI1A2,3,3555
2008,NUTS,2006,FI1A3,3,3318
2008,NUTS,2006,FI200,3,8999
2008,NUTS,2006,FR101,3,6514
2008,NUTS,2006,FR102,3,5396
2008,NUTS,2006,FR103,3,4039
2008,NUTS,2006,FR104,3,2702
2008,NUTS,2006,FR105,3,4638
2008,NUTS,2006,FR106,3,7895
2008,NUTS,2006,FR107,3,6233
2008,NUTS,2006,FR108,3,8490
2008,NUTS,2006,FR211,3,112
2008,NUTS,2006,FR212,3,1934
2008,NUTS,2006,FR213,3,9391
2008,NUTS,2006,FR214,3,9476
2008,NUTS,2006,FR221,3,5244
2008,NUTS,2006,FR222,3,6529
2008,NUTS,2006,FR223,3,480
2008,NUTS,2006,FR231,3,3325
2008,NUTS,2006,FR232,3,6521
2008,NUTS,2006,FR241,3,883
2008,NUTS,2006,FR242,3,4969
2008,NUTS,2006,FR243,3,9741
2008,NUTS,2006,FR244,3,9955
2008,NUTS,2006,FR245,3,3654
2008,NUTS,2006,FR246,3,5910
2008,NUTS,2006,FR251,3,2437
2008,NUTS,2006,FR252,3,3530
2008,NUTS,2006,FR253,3,1775
2008,NUTS,2006,FR261,3,8055
2008,NUTS,2006,FR262,3,6559
2008,NUTS,2006,FR263,3,3857
2008,NUTS,2006,FR264,3,2597
2008,NUTS,2006,FR301,3,6131
2008,NUTS,2006,FR302,3,9910
2008,NUTS,2006,FR411,3,8238
2008,NUTS,2006,FR412,3,6824
2008,NUTS,2006,FR413,3,4790
2008,NUTS,2006,FR414,3,6686
2008,NUTS,2006,FR421,3,3941
2008,NUTS,2006,FR422,3,7020
2008,NUTS,2006,FR431,3,8123
2008,NUTS,2006,FR432,3,6471
2008,NUTS,2006,FR433,3,2667
2008,NUTS,2006,FR434,3,4730
2008,NUTS,2006,FR511,3,2009
2008,NUTS,2006,FR512,3,2914
2008,NUTS,2006,FR513,3,2594
2008,NUTS,2006,FR514,3,1213
2008,NUTS,2006,FR515,3,9016
2008,NUTS,2006,FR521,3,1779
2008,NUTS,2006,FR522,3,493
2008,NUTS,2006,FR523,3,7015
2008,NUTS,2006,FR524,3,3031
2008,NUTS,2006,FR531,3,5084
2008,NUTS,2006,FR532,3,9779
2008,NUTS,2006,FR533,3,6894
2008,NUTS,2006,FR534,3,4785
2008,NUTS,2006,FR611,3,8960
2008,NUTS,2006,FR612,3,955
2008,NUTS,2006,FR613,3,3575
2008,NUTS,2006,FR614,3,4087
2008,NUTS,2006,FR615,3,673
2008,NUTS,2006,FR621,3,4994
2008,NUTS,2006,FR622,3,121
2008,NUTS,2006,FR623,3,1289
2008,NUTS,2006,FR624,3,9343
2008,NUTS,2006,FR625,3,5888
2008,NUTS,2006,FR626,3,6735
2008,NUTS,2006,FR627,3,479
2008,NUTS,2006,FR628,3,8495
2008,NUTS,2006,FR631,3,5889
2008,NUTS,2006,FR632,3,9557
2008,NUTS,2006,FR633,3,4364
2008,NUTS,2006,FR711,3,9459
2008,NUTS,2006,FR712,3,983
2008,NUTS,2006,FR713,3,3938
2008,NUTS,2006,FR714,3,732
2008,NUTS,2006,FR715,3,4904
2008,NUTS,2006,FR716,3,7887
2008,NUTS,2006,FR717,3,6497
2008,NUTS,2006,FR718,3,1649
2008,NUTS,2006,FR721,3,1825
2008,NUTS,2006,FR722,3,4602
2008,NUTS,2006,FR723,3,8702
2008,NUTS,2006,FR724,3,8501
2008,NUTS,2006,FR811,3,4716
2008,NUTS,2006,FR812,3,9446
2008,NUTS,2006,FR813,3,3663
2008,NUTS,2006,FR814,3,3971
2008,NUTS,2006,FR815,3,9374
2008,NUTS,2006,FR821,3,4675
2008,NUTS,2006,FR822,3,4993
2008,NUTS,2006,FR823,3,1585
2008,NUTS,2006,FR824,3,6413
2008,NUTS,2006,FR825,3,1482
2008,NUTS,2006,FR826,3,8752
2008,NUTS,2006,FR831,3,1721
2008,NUTS,2006,FR832,3,6162
2008,NUTS,2006,FR910,3,2076
2008,NUTS,2006,FR920,3,5874
2008,NUTS,2006,FR930,3,9358
2008,NUTS,2006,FR940,3,6348
2008,NUTS,2006,GR111,3,4124
2008,NUTS,2006,GR112,3,7163
2008,NUTS,2006,GR113,3,9690
2008,NUTS,2006,GR114,3,2256
2008,NUTS,2006,GR115,3,6466
2008,NUTS,2006,GR121,3,2160
2008,NUTS,2006,GR122,3,5934
2008,NUTS,2006,GR123,3,8827
2008,NUTS,2006,GR124,3,7529
2008,NUTS,2006,GR125,3,330
2008,NUTS,2006,GR126,3,5623
2008,NUTS,2006,GR127,3,4546
2008,NUTS,2006,GR131,3,1447
2008,NUTS,2006,GR132,3,4030
2008,NUTS,2006,GR133,3,2385
2008,NUTS,2006,GR134,3,4095
2008,NUTS,2006,GR141,3,392
2008,NUTS,2006,GR142,3,2536
2008,NUTS,2006,GR143,3,9125
2008,NUTS,2006,GR144,3,2784
2008,NUTS,2006,GR211,3,6381
2008,NUTS,2006,GR212,3,1629
2008,NUTS,2006,GR213,3,133
2008,NUTS,2006,GR214,3,7505
2008,NUTS,2006,GR221,3,9096
2008,NUTS,2006,GR222,3,4142
2008,NUTS,2006,GR223,3,1967
2008,NUTS,2006,GR224,3,1557
2008,NUTS,2006,GR231,3,4425
2008,NUTS,2006,GR232,3,2292
2008,NUTS,2006,GR233,3,3990
2008,NUTS,2006,GR241,3,7932
2008,NUTS,2006,GR242,3,6196
2008,NUTS,2006,GR243,3,7160
2008,NUTS,2006,GR244,3,5863
2008,NUTS,2006,GR245,3,3054
2008,NUTS,2006,GR251,3,743
2008,NUTS,2006,GR252,3,6312
2008,NUTS,2006,GR253,3,9383
2008,NUTS,2006,GR254,3,1599
2008,NUTS,2006,GR255,3,7848
2008,NUTS,2006,GR300,3,5710
2008,NUTS,2006,GR411,3,3118
2008,NUTS,2006,GR412,3,2891
2008,NUTS,2006,GR413,3,6701
2008,NUTS,2006,GR421,3,5639
2008,NUTS,2006,GR422,3,7125
2008,NUTS,2006,GR431,3,9953
2008,NUTS,2006,GR432,3,4646
2008,NUTS,2006,GR433,3,88
2008,NUTS,2006,GR434,3,9768
2008,NUTS,2006,HR011,3,2697
2008,NUTS,2006,HR012,3,3721
2008,NUTS,2006,HR013,3,3122
2008,NUTS,2006,HR014,3,2615
2008,NUTS,2006,HR015,3,8052
2008,NUTS,2006,HR016,3,8806
2008,NUTS,2006,HR021,3,3468
2008,NUTS,2006,HR022,3,6244
2008,NUTS,2006,HR023,3,7628
2008,NUTS,2006,HR024,3,4307
2008,NUTS,2006,HR025,3,2688
2008,NUTS,2006,HR026,3,9829
2008,NUTS,2006,HR027,3,8284
2008,NUTS,2006,HR028,3,6909
2008,NUTS,2006,HR031,3,677
2008,NUTS,2006,HR032,3,1587
2008,NUTS,2006,HR033,3,6183
2008,NUTS,2006,HR034,3,1493
2008,NUTS,2006,HR035,3,928
2008,NUTS,2006,HR036,3,1941
2008,NUTS,2006,HR037,3,2627
2008,NUTS,2006,HU101,3,3050
2008,NUTS,2006,HU102,3,8769
2008,NUTS,2006,HU211,3,8637
2008,NUTS,2006,HU212,3,6414
2008,NUTS,2006,HU213,3,5376
2008,NUTS,2006,HU221,3,4657
2008,NUTS,2006,HU222,3,2129
2008,NUTS,2006,HU223,3,5392
2008,NUTS,2006,HU231,3,1156
2008,NUTS,2006,HU232,3,5364
2008,NUTS,2006,HU233,3,7438
2008,NUTS,2006,HU311,3,5471
2008,NUTS,2006,HU312,3,1171
2008,NUTS,2006,HU313,3,9446
2008,NUTS,2006,HU321,3,3979
2008,NUTS,2006,HU322,3,7236
2008,NUTS,2006,HU323,3,6135
2008,NUTS,2006,HU331,3,3700
2008,NUTS,2006,HU332,3,1940
2008,NUTS,2006,HU333,3,1
2008,NUTS,2006,IE011,3,2132
2008,NUTS,2006,IE012,3,3170
2008,NUTS,2006,IE013,3,9378
2008,NUTS,2006,IE021,3,4657
2008,NUTS,2006,IE022,3,9272
2008,NUTS,2006,IE023,3,5348
2008,NUTS,2006,IE024,3,6090
2008,NUTS,2006,IE025,3,9665
2008,NUTS,2006,IS001,3,5266
2008,NUTS,2006,IS002,3,6227
2008,NUTS,2006,ITC11,3,3656
2008,NUTS,2006,ITC12,3,7726
2008,NUTS,2006,ITC13,3,5470
2008,NUTS,2006,ITC14,3,2783
2008,NUTS,2006,ITC15,3,9555
2008,NUTS,2006,ITC16,3,6418
2008,NUTS,2006,ITC17,3,3165
2008,NUTS,2006,ITC18,3,9177
2008,NUTS,2006,ITC20,3,6632
2008,NUTS,2006,ITC31,3,1204
2008,NUTS,2006,ITC32,3,7178
2008,NUTS,2006,ITC33,3,9838
2008,NUTS,2006,ITC34,3,1921
2008,NUTS,2006,ITC41,3,3906
2008,NUTS,2006,ITC42,3,7857
2008,NUTS,2006,ITC43,3,1044
2008,NUTS,2006,ITC44,3,7941
2008,NUTS,2006,ITC45,3,2051
2008,NUTS,2006,ITC46,3,8663
2008,NUTS,2006,ITC47,3,2689
2008,NUTS,2006,ITC48,3,680
2008,NUTS,2006,ITC49,3,7217
2008,NUTS,2006,ITC4A,3,5537
2008,NUTS,2006,ITC4B,3,1016
2008,NUTS,2006,ITD10,3,5693
2008,NUTS,2006,ITD20,3,7534
2008,NUTS,2006,ITD31,3,9298
2008,NUTS,2006,ITD32,3,8218
2008,NUTS,2006,ITD33,3,71
2008,NUTS,2006,ITD34,3,4049
2008,NUTS,2006,ITD35,3,5046
2008,NUTS,2006,ITD36,3,6250
2008,NUTS,2006,ITD37,3,7888
2008,NUTS,2006,ITD41,3,8728
2008,NUTS,2006,ITD42,3,9331
2008,NUTS,2006,ITD43,3,1086
2008,NUTS,2006,ITD44,3,7869
2008,NUTS,2006,ITD51,3,3238
2008,NUTS,2006,ITD52,3,9463
2008,NUTS,2006,ITD53,3,8321
